timestamp_ms,acc_x,acc_y,acc_z,activity_label
11995258,0.76,9.5872,0.9309,STANDING
11995278,0.7517,9.5637,0.945,STANDING
11995298,0.7551,9.5428,0.9476,STANDING
11995318,0.7473,9.5365,0.9534,STANDING
11995338,0.733,9.5525,0.9647,STANDING
11995358,0.7184,9.5757,0.9669,STANDING
11995378,0.7128,9.5807,0.9704,STANDING
11995398,0.7785,9.537,1.0013,STANDING
11995418,0.8053,9.5372,0.9724,STANDING
11995438,0.7922,9.5307,0.9513,STANDING
11995458,0.7517,9.5386,0.9636,STANDING
11995478,0.7302,9.5578,0.9508,STANDING
11995498,0.7209,9.5694,0.9271,STANDING
11995518,0.705,9.5699,0.939,STANDING
11995538,0.6885,9.5653,0.9405,STANDING
11995558,0.6743,9.5555,0.9484,STANDING
11995578,0.6628,9.5635,0.9442,STANDING
11995598,0.6377,9.588,0.9806,STANDING
11995618,0.6376,9.5326,0.9987,STANDING
11995638,0.6354,9.5376,1.0267,STANDING
11995658,0.6694,9.5404,1.0561,STANDING
11995678,0.6727,9.6217,0.9918,STANDING
11995698,0.645,9.6233,0.9429,STANDING
11995718,0.6073,9.6208,0.926,STANDING
11995738,0.5934,9.6113,0.8966,STANDING
11995758,0.5739,9.6093,0.8838,STANDING
11995778,0.5628,9.6037,0.8601,STANDING
11995798,0.5431,9.6016,0.8385,STANDING
11995818,0.5239,9.6101,0.8131,STANDING
11995838,0.5195,9.6297,0.7751,STANDING
11995858,0.5223,9.6411,0.7432,STANDING
11995878,0.5207,9.6481,0.708,STANDING
11995898,0.5148,9.6465,0.6771,STANDING
11995918,0.5016,9.6513,0.6603,STANDING
11995938,0.4836,9.6706,0.6363,STANDING
11995958,0.472,9.6863,0.6142,STANDING
11995978,0.4774,9.6895,0.5965,STANDING
11995998,0.4834,9.6883,0.5781,STANDING
11996018,0.4856,9.6846,0.5644,STANDING
11996038,0.4895,9.6808,0.5691,STANDING
11996058,0.5077,9.6036,0.5785,STANDING
11996078,0.5102,9.5605,0.5742,STANDING
11996098,0.5613,9.5892,0.5182,STANDING
11996118,0.607,9.5854,0.525,STANDING
11996138,0.6372,9.5872,0.5343,STANDING
11996158,0.6609,9.5773,0.4329,STANDING
11996178,0.6423,9.5909,0.4544,STANDING
11996198,0.6115,9.5899,0.4862,STANDING
11996218,0.5774,9.5827,0.5132,STANDING
11996238,0.5497,9.5853,0.5349,STANDING
11996258,0.5243,9.5789,0.5621,STANDING
11996278,0.5039,9.5784,0.5931,STANDING
11996298,0.4903,9.5865,0.6061,STANDING
11996318,0.4923,9.589,0.6073,STANDING
11996338,0.5032,9.593,0.6028,STANDING
11996358,0.5082,9.5982,0.6094,STANDING
11996378,0.519,9.5839,0.607,STANDING
11996398,0.535,9.5762,0.5912,STANDING
11996418,0.5414,9.5808,0.5916,STANDING
11996438,0.555,9.5922,0.5804,STANDING
11996458,0.5632,9.6004,0.5699,STANDING
11996478,0.5699,9.6048,0.5577,STANDING
11996498,0.5752,9.6002,0.5549,STANDING
11996518,0.5795,9.5994,0.5474,STANDING
11996538,0.5869,9.6195,0.5422,STANDING
11996558,0.592,9.6382,0.5489,STANDING
11996578,0.5872,9.6431,0.5726,STANDING
11996598,0.5906,9.6487,0.5913,STANDING
11996618,0.5786,9.6387,0.567,STANDING
11996638,0.5637,9.6485,0.6093,STANDING
11996658,0.5496,9.6536,0.6356,STANDING
11996678,0.5579,9.6602,0.6141,STANDING
11996698,0.572,9.6639,0.5925,STANDING
11996718,0.5815,9.6641,0.5721,STANDING
11996738,0.58,9.6677,0.5555,STANDING
11996758,0.5806,9.6678,0.5479,STANDING
11996778,0.5784,9.6624,0.5405,STANDING
11996798,0.5729,9.6638,0.5292,STANDING
11996818,0.5609,9.6675,0.5225,STANDING
11996838,0.5533,9.664,0.5164,STANDING
11996858,0.5579,9.6567,0.5057,STANDING
11996878,0.5563,9.6423,0.4937,STANDING
11996898,0.5465,9.6363,0.5036,STANDING
11996918,0.5321,9.6399,0.526,STANDING
11996938,0.5233,9.6436,0.5398,STANDING
11996958,0.5216,9.6466,0.5425,STANDING
11996978,0.5155,9.6462,0.5355,STANDING
11996998,0.5079,9.6413,0.5345,STANDING
11997018,0.4988,9.6401,0.5413,STANDING
11997038,0.4908,9.6495,0.5465,STANDING
11997058,0.5002,9.6354,0.5503,STANDING
11997078,0.4805,9.5902,0.5615,STANDING
11997098,0.4933,9.5876,0.5733,STANDING
11997118,0.5126,9.5808,0.5831,STANDING
11997138,0.5239,9.5565,0.6745,STANDING
11997158,0.5569,9.4785,0.7308,STANDING
11997178,0.58,9.5066,0.7173,STANDING
11997198,0.5842,9.5346,0.685,STANDING
11997218,0.5822,9.5489,0.6685,STANDING
11997238,0.5759,9.5561,0.6502,STANDING
11997258,0.5727,9.56,0.6263,STANDING
11997278,0.5794,9.5699,0.6125,STANDING
11997298,0.588,9.5831,0.5975,STANDING
11997318,0.5954,9.5996,0.5727,STANDING
11997338,0.6051,9.6079,0.556,STANDING
11997358,0.6066,9.6073,0.5418,STANDING
11997378,0.6003,9.6025,0.5284,STANDING
11997398,0.5952,9.6144,0.521,STANDING
11997418,0.5952,9.634,0.5017,STANDING
11997438,0.6032,9.6417,0.481,STANDING
11997458,0.6041,9.6507,0.4783,STANDING
11997478,0.6108,9.643,0.4723,STANDING
11997498,0.6233,9.6424,0.4672,STANDING
11997518,0.6287,9.6486,0.4547,STANDING
11997538,0.6275,9.6572,0.4513,STANDING
11997558,0.6309,9.688,0.4545,STANDING
11997578,0.6921,9.7097,0.493,STANDING
11997598,0.7099,9.716,0.516,STANDING
11997618,0.7009,9.7239,0.5171,STANDING
11997638,0.7088,9.699,0.4668,STANDING
11997658,0.6992,9.7,0.441,STANDING
11997678,0.714,9.6791,0.4405,STANDING
11997698,0.7133,9.6641,0.4435,STANDING
11997718,0.7147,9.656,0.4532,STANDING
11997738,0.7084,9.651,0.4529,STANDING
11997758,0.7014,9.6528,0.4515,STANDING
11997778,0.6882,9.6548,0.4506,STANDING
11997798,0.6789,9.6494,0.4488,STANDING
11997818,0.6778,9.6477,0.4522,STANDING
11997838,0.6773,9.6461,0.4474,STANDING
11997858,0.6705,9.6376,0.4452,STANDING
11997878,0.6717,9.6277,0.4566,STANDING
11997898,0.6737,9.6227,0.459,STANDING
11997918,0.6844,9.6262,0.4546,STANDING
11997938,0.6923,9.6316,0.4492,STANDING
11997958,0.6894,9.6286,0.4467,STANDING
11997978,0.685,9.6291,0.4515,STANDING
11997998,0.6825,9.6301,0.454,STANDING
11998018,0.6697,9.6358,0.4679,STANDING
11998038,0.6559,9.6428,0.435,STANDING
11998058,0.6609,9.6318,0.4385,STANDING
11998078,0.6537,9.6274,0.4186,STANDING
11998098,0.6479,9.6069,0.3513,STANDING
11998118,0.6317,9.6211,0.2709,STANDING
11998138,0.6331,9.6275,0.2786,STANDING
11998158,0.6478,9.6278,0.3194,STANDING
11998178,0.6522,9.6292,0.3408,STANDING
11998198,0.6531,9.6322,0.3627,STANDING
11998218,0.6512,9.6307,0.3797,STANDING
11998238,0.657,9.6212,0.3903,STANDING
11998258,0.6569,9.6177,0.4,STANDING
11998278,0.6559,9.6276,0.4044,STANDING
11998298,0.6563,9.6392,0.4093,STANDING
11998318,0.661,9.6429,0.4069,STANDING
11998338,0.6646,9.6394,0.4099,STANDING
11998358,0.664,9.6255,0.4118,STANDING
11998378,0.6674,9.6272,0.4089,STANDING
11998398,0.67,9.6333,0.4068,STANDING
11998418,0.6731,9.6429,0.4126,STANDING
11998438,0.6748,9.6476,0.4123,STANDING
11998458,0.6725,9.6517,0.4048,STANDING
11998478,0.6778,9.6558,0.4032,STANDING
11998498,0.6747,9.6583,0.401,STANDING
11998518,0.6791,9.6645,0.4161,STANDING
11998538,0.6695,9.673,0.4216,STANDING
11998558,0.6576,9.6629,0.4317,STANDING
11998578,0.6588,9.622,0.4721,STANDING
11998598,0.6847,9.6065,0.5052,STANDING
11998618,0.7299,9.6032,0.4444,STANDING
11998638,0.7146,9.6054,0.4143,STANDING
11998658,0.701,9.6156,0.3834,STANDING
11998678,0.6946,9.6259,0.3724,STANDING
11998698,0.6942,9.6369,0.3761,STANDING
11998718,0.6982,9.6375,0.3829,STANDING
11998738,0.6922,9.6294,0.3867,STANDING
11998758,0.6895,9.6222,0.3934,STANDING
11998778,0.6868,9.6257,0.3952,STANDING
11998798,0.685,9.6332,0.4002,STANDING
11998818,0.6863,9.641,0.4042,STANDING
11998838,0.6844,9.6446,0.4002,STANDING
11998858,0.6782,9.6445,0.4072,STANDING
11998878,0.6761,9.6408,0.4146,STANDING
11998898,0.68,9.6378,0.4273,STANDING
11998918,0.682,9.6375,0.4353,STANDING
11998938,0.682,9.6433,0.4306,STANDING
11998958,0.6837,9.6409,0.4346,STANDING
11998978,0.6823,9.638,0.435,STANDING
11998998,0.685,9.6401,0.4418,STANDING
11999018,0.6883,9.5687,0.4551,STANDING
11999038,0.6741,9.5247,0.449,STANDING
11999058,0.703,9.5397,0.445,STANDING
11999078,0.7073,9.5338,0.4858,STANDING
11999098,0.689,9.5531,0.4855,STANDING
11999118,0.7752,9.543,0.4446,STANDING
11999138,0.7775,9.5448,0.4135,STANDING
11999158,0.7696,9.5657,0.405,STANDING
11999178,0.7687,9.5834,0.4005,STANDING
11999198,0.7613,9.5933,0.3906,STANDING
11999218,0.754,9.6013,0.3874,STANDING
11999238,0.7484,9.6122,0.3808,STANDING
11999258,0.742,9.6204,0.3812,STANDING
11999278,0.7341,9.6316,0.374,STANDING
11999298,0.7373,9.6331,0.3615,STANDING
11999318,0.7453,9.6363,0.3572,STANDING
11999338,0.7426,9.6415,0.3651,STANDING
11999358,0.7423,9.6395,0.3757,STANDING
11999378,0.7409,9.6376,0.3723,STANDING
11999398,0.737,9.6352,0.3678,STANDING
11999418,0.7312,9.6352,0.3706,STANDING
11999438,0.7284,9.6396,0.3682,STANDING
11999458,0.7304,9.6435,0.3748,STANDING
11999478,0.7204,9.6475,0.4051,STANDING
11999498,0.7161,9.6364,0.379,STANDING
11999518,0.7231,9.6306,0.3974,STANDING
11999538,0.7081,9.6246,0.4218,STANDING
11999558,0.7066,9.6069,0.4289,STANDING
11999578,0.7,9.6051,0.4461,SIT_DOWN
11999598,0.669,9.6074,0.427,SIT_DOWN
11999618,0.6478,9.5526,0.4137,SIT_DOWN
11999638,0.642,9.5519,0.4098,SIT_DOWN
11999658,0.6457,9.5707,0.4084,SIT_DOWN
11999678,0.6566,9.58,0.4014,SIT_DOWN
11999698,0.6771,9.5932,0.3894,SIT_DOWN
11999718,0.6927,9.6029,0.3892,SIT_DOWN
11999738,0.6903,9.6149,0.4019,SIT_DOWN
11999758,0.6871,9.6187,0.4112,SIT_DOWN
11999778,0.6898,9.6209,0.4227,SIT_DOWN
11999798,0.6805,9.6301,0.4375,SIT_DOWN
11999818,0.6782,9.6412,0.4409,SIT_DOWN
11999838,0.6836,9.638,0.4457,SIT_DOWN
11999858,0.687,9.6206,0.4541,SIT_DOWN
11999878,0.6786,9.614,0.462,SIT_DOWN
11999898,0.6726,9.6136,0.4786,SIT_DOWN
11999918,0.6791,9.6251,0.4893,SIT_DOWN
11999938,0.6944,9.6392,0.497,SIT_DOWN
11999958,0.7031,9.6674,0.4968,SIT_DOWN
11999978,0.6958,9.7168,0.4946,SIT_DOWN
11999998,0.6651,9.7598,0.5008,SIT_DOWN
12000018,0.6305,9.791,0.5121,SIT_DOWN
12000038,0.6097,9.7888,0.5793,SIT_DOWN
12000058,0.6093,9.7327,0.6096,SIT_DOWN
12000078,0.6121,9.7816,0.6547,SIT_DOWN
12000098,0.605,9.8148,0.6509,SIT_DOWN
12000118,0.5997,9.8867,0.6109,SIT_DOWN
12000138,0.612,9.9516,0.5568,SIT_DOWN
12000158,0.6392,10.0111,0.4986,SIT_DOWN
12000178,0.6238,10.0192,0.4607,SIT_DOWN
12000198,0.5664,9.9884,0.44,SIT_DOWN
12000218,0.5064,9.9198,0.4511,SIT_DOWN
12000238,0.4611,9.7426,0.4492,SIT_DOWN
12000258,0.3985,9.4663,0.4593,SIT_DOWN
12000278,0.3669,9.1134,0.531,SIT_DOWN
12000298,0.3693,8.7012,0.649,SIT_DOWN
12000318,0.3738,8.2779,0.8328,SIT_DOWN
12000338,0.4132,7.8974,1.1305,SIT_DOWN
12000358,0.5129,7.5885,1.5345,SIT_DOWN
12000378,0.6609,7.2708,2.0231,SIT_DOWN
12000398,0.805,6.8683,2.6117,SIT_DOWN
12000418,0.9695,6.3823,3.1768,SIT_DOWN
12000438,0.9847,6.08,3.9401,SIT_DOWN
12000458,1.0067,6.0729,4.3884,SIT_DOWN
12000478,1.0235,6.0688,4.6545,SIT_DOWN
12000498,1.0177,6.0483,5.115,SIT_DOWN
12000518,1.0255,6.1457,5.4333,SIT_DOWN
12000538,0.9696,6.2984,5.6615,SIT_DOWN
12000558,0.8769,6.5262,5.9018,SIT_DOWN
12000578,0.8281,6.8124,6.1349,SIT_DOWN
12000598,0.8506,7.0976,6.2039,SIT_DOWN
12000618,0.9011,7.3456,6.1595,SIT_DOWN
12000638,0.9863,7.5574,6.1628,SIT_DOWN
12000658,0.9909,7.8416,6.2887,SIT_DOWN
12000678,1.0667,8.1707,6.3117,SIT_DOWN
12000698,1.142,8.5498,6.2453,SIT_DOWN
12000718,1.1513,8.9193,6.1151,SIT_DOWN
12000738,1.1665,9.2576,5.9575,SIT_DOWN
12000758,1.1986,9.4867,5.7774,SIT_DOWN
12000778,1.2119,9.5925,5.5326,SIT_DOWN
12000798,1.1785,9.5716,5.273,SIT_DOWN
12000818,1.1154,9.5034,5.0182,SIT_DOWN
12000838,1.0251,9.4368,4.7807,SIT_DOWN
12000858,0.9314,9.3776,4.5461,SIT_DOWN
12000878,0.8259,9.3209,4.3255,SIT_DOWN
12000898,0.736,9.2473,4.1014,SIT_DOWN
12000918,0.6701,9.2026,3.9133,SIT_DOWN
12000938,0.6145,9.1665,3.7339,SIT_DOWN
12000958,0.5574,9.1398,3.5846,SIT_DOWN
12000978,0.5035,9.1225,3.476,SIT_DOWN
12000998,0.4876,9.1237,3.3967,SIT_DOWN
12001018,0.53,9.1386,3.3085,SIT_DOWN
12001038,0.5777,9.213,3.2345,SIT_DOWN
12001058,0.6069,9.3182,3.2045,SIT_DOWN
12001078,0.629,9.3791,3.1912,SIT_DOWN
12001098,0.6748,9.5072,3.1233,SIT_DOWN
12001118,0.6963,9.6436,3.0589,SIT_DOWN
12001138,0.6951,9.7543,3.024,SIT_DOWN
12001158,0.6837,9.8244,3.0079,SIT_DOWN
12001178,0.6324,9.8468,2.9785,SITTING
12001198,0.567,9.851,2.9451,SITTING
12001218,0.5013,9.8265,2.9031,SITTING
12001238,0.4459,9.7692,2.8604,SITTING
12001258,0.3863,9.6843,2.8263,SITTING
12001278,0.3227,9.6052,2.7837,SITTING
12001298,0.2593,9.5477,2.7228,SITTING
12001318,0.1891,9.4999,2.6619,SITTING
12001338,0.1215,9.4545,2.6051,SITTING
12001358,0.0668,9.4146,2.5697,SITTING
12001378,0.0387,9.3865,2.5566,SITTING
12001398,0.0419,9.3754,2.5424,SITTING
12001418,0.048,9.3735,2.5454,SITTING
12001438,0.0367,9.3733,2.5218,SITTING
12001458,0.0366,9.4225,2.5216,SITTING
12001478,0.054,9.4427,2.5258,SITTING
12001498,0.1202,9.4366,2.5827,SITTING
12001518,0.1816,9.4213,2.5956,SITTING
12001538,0.2253,9.426,2.6009,SITTING
12001558,0.3126,9.4652,2.6207,SITTING
12001578,0.3651,9.4511,2.6413,SITTING
12001598,0.3826,9.4113,2.6595,SITTING
12001618,0.4173,9.375,2.6778,SITTING
12001638,0.4508,9.365,2.7199,SITTING
12001658,0.4543,9.3501,2.7574,SITTING
12001678,0.4497,9.3352,2.7908,SITTING
12001698,0.453,9.31,2.8269,SITTING
12001718,0.4684,9.2823,2.8498,SITTING
12001738,0.4639,9.2619,2.872,SITTING
12001758,0.4389,9.2507,2.8748,SITTING
12001778,0.4264,9.2446,2.871,SITTING
12001798,0.4378,9.2471,2.8676,SITTING
12001818,0.4704,9.2434,2.8708,SITTING
12001838,0.5275,9.2397,2.8854,SITTING
12001858,0.577,9.228,2.9086,SITTING
12001878,0.6033,9.2068,2.9478,SITTING
12001898,0.6358,9.1893,2.9934,SITTING
12001918,0.6599,9.1735,3.0273,SITTING
12001938,0.6855,9.0926,3.0505,SITTING
12001958,0.6539,9.0722,3.0241,SITTING
12001978,0.6604,9.0838,3.0259,SITTING
12001998,0.7,9.0933,3.0233,SITTING
12002018,0.7185,9.0712,3.0051,SITTING
12002038,0.7497,9.094,3.0146,SITTING
12002058,0.7104,9.1094,3.0255,SITTING
12002078,0.6545,9.1151,3.0688,SITTING
12002098,0.6093,9.1188,3.1164,SITTING
12002118,0.5545,9.1263,3.1569,SITTING
12002138,0.4825,9.1258,3.1925,SITTING
12002158,0.4131,9.1088,3.2346,SITTING
12002178,0.3487,9.0952,3.2711,SITTING
12002198,0.3095,9.0871,3.2894,SITTING
12002218,0.2722,9.0868,3.3044,SITTING
12002238,0.2421,9.0952,3.3097,SITTING
12002258,0.2364,9.1065,3.3053,SITTING
12002278,0.2505,9.11,3.2976,SITTING
12002298,0.2794,9.1016,3.2868,SITTING
12002318,0.3132,9.0921,3.2858,SITTING
12002338,0.3336,9.0882,3.2827,SITTING
12002358,0.3466,9.0909,3.2816,SITTING
12002378,0.3628,9.1011,3.2999,SITTING
12002398,0.38,9.1236,3.3454,SITTING
12002418,0.3673,9.1201,3.3897,SITTING
12002438,0.3533,9.1348,3.4726,SITTING
12002458,0.3391,9.1453,3.5338,SITTING
12002478,0.3584,9.1313,3.529,SITTING
12002498,0.3933,9.1144,3.4784,SITTING
12002518,0.4451,9.1013,3.4441,SITTING
12002538,0.4985,9.0925,3.4194,SITTING
12002558,0.5342,9.0979,3.407,SITTING
12002578,0.5566,9.103,3.391,SITTING
12002598,0.5832,9.1139,3.3708,SITTING
12002618,0.5954,9.1091,3.362,SITTING
12002638,0.6006,9.0992,3.3425,SITTING
12002658,0.6122,9.0856,3.326,SITTING
12002678,0.6103,9.0754,3.3212,SITTING
12002698,0.5921,9.0631,3.3228,SITTING
12002718,0.5708,9.0592,3.3196,SITTING
12002738,0.5516,9.0587,3.3132,SITTING
12002758,0.5277,9.0676,3.3059,SITTING
12002778,0.504,9.0664,3.3082,SITTING
12002798,0.4931,9.0729,3.3021,SITTING
12002818,0.483,9.0754,3.3039,SITTING
12002838,0.4696,9.0793,3.3098,SITTING
12002858,0.4632,9.0722,3.3143,SITTING
12002878,0.4618,9.0721,3.3228,SITTING
12002898,0.4616,9.0808,3.3578,SITTING
12002918,0.477,9.0747,3.367,SITTING
12002938,0.4982,9.0873,3.363,SITTING
12002958,0.5124,9.095,3.3332,SITTING
12002978,0.4733,9.058,3.3114,SITTING
12002998,0.4029,9.0858,3.3235,SITTING
12003018,0.4219,9.0903,3.3489,SITTING
12003038,0.4422,9.0864,3.3629,SITTING
12003058,0.4466,9.0798,3.3733,SITTING
12003078,0.4533,9.0756,3.3795,SITTING
12003098,0.4697,9.072,3.3851,SITTING
12003118,0.4906,9.0663,3.385,SITTING
12003138,0.5119,9.0644,3.3867,SITTING
12003158,0.5351,9.0608,3.3794,SITTING
12003178,0.5554,9.0488,3.3823,SITTING
12003198,0.5682,9.0411,3.3826,SITTING
12003218,0.5727,9.0441,3.3902,SITTING
12003238,0.5673,9.0464,3.3998,SITTING
12003258,0.5684,9.0492,3.3956,SITTING
12003278,0.5646,9.0515,3.3925,SITTING
12003298,0.5531,9.0609,3.3879,SITTING
12003318,0.5413,9.0643,3.3795,SITTING
12003338,0.5398,9.0702,3.3689,SITTING
12003358,0.5274,9.0667,3.3522,SITTING
12003378,0.5138,9.0676,3.3376,SITTING
12003398,0.495,9.0637,3.3285,SITTING
12003418,0.4855,9.0638,3.3297,SITTING
12003438,0.5091,9.0789,3.3243,SITTING
12003458,0.5099,9.1,3.348,SITTING
12003478,0.5622,9.1199,3.3336,SITTING
12003498,0.5807,9.1153,3.2782,SITTING
12003518,0.566,9.1045,3.2641,SITTING
12003538,0.5354,9.1011,3.2462,SITTING
12003558,0.4999,9.1067,3.2373,SITTING
12003578,0.4757,9.112,3.2361,SITTING
12003598,0.458,9.1153,3.2361,SITTING
12003618,0.4438,9.1209,3.2362,SITTING
12003638,0.4369,9.1207,3.2448,SITTING
12003658,0.4291,9.1169,3.2523,SITTING
12003678,0.4221,9.1156,3.267,SITTING
12003698,0.4193,9.1117,3.2744,SITTING
12003718,0.4149,9.1058,3.2774,SITTING
12003738,0.4089,9.1039,3.2734,SITTING
12003758,0.404,9.0977,3.2739,SITTING
12003778,0.3971,9.0936,3.2752,SITTING
12003798,0.3962,9.0948,3.2799,SITTING
12003818,0.3983,9.0929,3.2923,SITTING
12003838,0.3999,9.0849,3.3059,SITTING
12003858,0.3975,9.0806,3.3223,SITTING
12003878,0.3973,9.0806,3.3282,SITTING
12003898,0.3945,9.0709,3.3579,SITTING
12003918,0.3899,9.0708,3.302,SITTING
12003938,0.4253,9.048,3.2198,SITTING
12003958,0.4421,9.03,3.2087,SITTING
12003978,0.4453,9.0082,3.2201,SITTING
12003998,0.4425,8.991,3.2257,SITTING
12004018,0.4676,9.0064,3.2516,SITTING
12004038,0.4699,9.0159,3.2776,SITTING
12004058,0.4587,9.0228,3.3011,SITTING
12004078,0.4511,9.0256,3.3104,SITTING
12004098,0.4548,9.0322,3.3204,SITTING
12004118,0.4455,9.0369,3.3269,SITTING
12004138,0.4363,9.0415,3.3413,SITTING
12004158,0.4297,9.0377,3.3437,SITTING
12004178,0.4247,9.0414,3.3439,SITTING
12004198,0.4195,9.0462,3.344,SITTING
12004218,0.4181,9.0509,3.3394,SITTING
12004238,0.4234,9.0511,3.3451,SITTING
12004258,0.4284,9.0502,3.3447,SITTING
12004278,0.427,9.0508,3.3401,SITTING
12004298,0.4306,9.0537,3.3379,SITTING
12004318,0.4345,9.0627,3.3393,SITTING
12004338,0.4357,9.0597,3.3391,SITTING
12004358,0.4331,9.0631,3.2913,SITTING
12004378,0.4634,9.0701,3.2747,SITTING
12004398,0.3921,9.0876,3.258,SITTING
12004418,0.3682,9.096,3.1852,SITTING
12004438,0.3695,9.1698,3.1686,SITTING
12004458,0.36,9.1527,3.1957,SITTING
12004478,0.3786,9.1436,3.2287,SITTING
12004498,0.3975,9.2031,3.2542,SITTING
12004518,0.4082,9.2283,3.2692,SITTING
12004538,0.4089,9.2133,3.2732,SITTING
12004558,0.4208,9.1957,3.2763,SITTING
12004578,0.4283,9.1756,3.2809,SITTING
12004598,0.4318,9.1623,3.2852,SITTING
12004618,0.442,9.1476,3.2937,SITTING
12004638,0.4419,9.1387,3.2937,SITTING
12004658,0.4455,9.1314,3.2921,SITTING
12004678,0.4445,9.131,3.2954,SITTING
12004698,0.4457,9.126,3.2971,SITTING
12004718,0.4468,9.1222,3.2863,SITTING
12004738,0.4477,9.1201,3.2852,SITTING
12004758,0.4502,9.122,3.289,SITTING
12004778,0.4504,9.1151,3.2929,SITTING
12004798,0.4467,9.1179,3.2941,SITTING
12004818,0.4456,9.1163,3.2885,SITTING
12004838,0.4429,9.1124,3.2814,SITTING
12004858,0.4399,9.1002,3.3078,SITTING
12004878,0.4365,9.0982,3.3501,SITTING
12004898,0.4368,9.1108,3.3423,SITTING
12004918,0.4099,9.0524,3.3596,SITTING
12004938,0.3783,9.0547,3.3835,SITTING
12004958,0.3709,8.9767,3.4268,SITTING
12004978,0.3696,8.9726,3.4055,SITTING
12004998,0.3927,8.9908,3.3951,SITTING
12005018,0.4026,9.0117,3.3786,SITTING
12005038,0.3997,9.0256,3.3733,SITTING
12005058,0.4087,9.0372,3.3743,SITTING
12005078,0.4214,9.0444,3.3722,SITTING
12005098,0.426,9.0515,3.3696,SITTING
12005118,0.4251,9.0607,3.3678,SITTING
12005138,0.4274,9.058,3.3727,SITTING
12005158,0.43,9.0549,3.3748,SITTING
12005178,0.4351,9.0542,3.3728,SITTING
12005198,0.4483,9.0583,3.3692,SITTING
12005218,0.459,9.0626,3.3664,SITTING
12005238,0.4603,9.0651,3.3667,SITTING
12005258,0.4549,9.0577,3.3698,SITTING
12005278,0.4571,9.0567,3.3753,SITTING
12005298,0.4548,9.0633,3.3775,SITTING
12005318,0.45,9.0706,3.4139,SITTING
12005338,0.4323,9.0632,3.4371,SITTING
12005358,0.4548,9.0593,3.3833,SITTING
12005378,0.4388,9.0611,3.3709,SITTING
12005398,0.4031,9.0763,3.3867,SITTING
12005418,0.3962,9.0967,3.4389,SITTING
12005438,0.4285,9.1304,3.4408,SITTING
12005458,0.3758,9.1921,3.4235,SITTING
12005478,0.3707,9.2196,3.3928,SITTING
12005498,0.3815,9.209,3.3799,SITTING
12005518,0.3918,9.1873,3.3749,SITTING
12005538,0.4041,9.1625,3.3718,SITTING
12005558,0.4158,9.1481,3.3721,SITTING
12005578,0.4196,9.1335,3.3694,SITTING
12005598,0.4181,9.1225,3.374,SITTING
12005618,0.4207,9.1182,3.3824,SITTING
12005638,0.4321,9.1149,3.3888,SITTING
12005658,0.4355,9.115,3.3809,SITTING
12005678,0.4346,9.1085,3.3673,SITTING
12005698,0.4342,9.1012,3.3573,SITTING
12005718,0.4308,9.0992,3.3494,SITTING
12005738,0.4308,9.0994,3.3559,SITTING
12005758,0.4347,9.0959,3.3647,SITTING
12005778,0.4321,9.0903,3.3717,SITTING
12005798,0.4357,9.081,3.3739,SITTING
12005818,0.4499,9.079,3.3417,SITTING
12005838,0.4523,9.0585,3.3732,SITTING
12005858,0.4376,9.0028,3.37,SITTING
12005878,0.4636,8.9667,3.3558,SITTING
12005898,0.5015,8.9451,3.3266,SITTING
12005918,0.5363,8.9549,3.3402,SITTING
12005938,0.5323,8.966,3.3584,SITTING
12005958,0.5399,9.0011,3.3454,SITTING
12005978,0.5112,9.0207,3.339,SITTING
12005998,0.4971,9.0302,3.3511,SITTING
12006018,0.4949,9.0256,3.3658,SITTING
12006038,0.4837,9.0252,3.3765,SITTING
12006058,0.4759,9.0273,3.3806,SITTING
12006078,0.4776,9.0309,3.3904,SITTING
12006098,0.4754,9.0376,3.3936,SITTING
12006118,0.4745,9.0458,3.3925,SITTING
12006138,0.4664,9.0524,3.3936,SITTING
12006158,0.4646,9.0539,3.3933,SITTING
12006178,0.4649,9.0499,3.3987,STAND_UP
12006198,0.4648,9.0391,3.4033,STAND_UP
12006218,0.4621,9.0426,3.4153,STAND_UP
12006238,0.4582,9.0432,3.4196,STAND_UP
12006258,0.4576,9.044,3.4284,STAND_UP
12006278,0.4592,9.0465,3.4235,STAND_UP
12006298,0.4588,9.056,3.4196,STAND_UP
12006318,0.4613,9.0492,3.3985,STAND_UP
12006338,0.4459,9.0573,3.4119,STAND_UP
12006358,0.4306,9.0724,3.3979,STAND_UP
12006378,0.4194,9.1118,3.3094,STAND_UP
12006398,0.4377,9.1906,3.2757,STAND_UP
12006418,0.5078,9.2357,3.127,STAND_UP
12006438,0.5536,9.3924,3.0355,STAND_UP
12006458,0.5302,9.6815,2.9576,STAND_UP
12006478,0.4656,9.8149,2.7756,STAND_UP
12006498,0.3588,9.8601,2.6848,STAND_UP
12006518,0.3302,9.8373,2.6237,STAND_UP
12006538,0.3227,9.796,2.6082,STAND_UP
12006558,0.3448,9.739,2.5873,STAND_UP
12006578,0.3907,9.6887,2.5568,STAND_UP
12006598,0.4585,9.6597,2.5225,STAND_UP
12006618,0.526,9.6252,2.4867,STAND_UP
12006638,0.5997,9.6018,2.4818,STAND_UP
12006658,0.6825,9.5976,2.5619,STAND_UP
12006678,0.7473,9.6354,2.6841,STAND_UP
12006698,0.803,9.736,2.8327,STAND_UP
