timestamp_ms,acc_x,acc_y,acc_z,activity_label
13138798,4.2141,-7.1363,5.733,SIT_DOWN
13138818,4.3029,-7.1214,5.7336,SIT_DOWN
13138838,4.2823,-7.1968,5.7001,SIT_DOWN
13138858,4.2545,-7.2268,5.6995,SIT_DOWN
13138878,4.2919,-7.2313,5.718,SIT_DOWN
13138898,4.2729,-7.2269,5.7242,SIT_DOWN
13138918,4.2445,-7.2261,5.7124,SIT_DOWN
13138938,4.2236,-7.233,5.6993,SIT_DOWN
13138958,4.2188,-7.2641,5.6934,SIT_DOWN
13138978,4.2223,-7.3135,5.6878,SIT_DOWN
13138998,4.2314,-7.3671,5.6821,SIT_DOWN
13139018,4.2399,-7.4228,5.6701,SIT_DOWN
13139038,4.2599,-7.4837,5.6465,SIT_DOWN
13139058,4.2807,-7.53,5.6273,SIT_DOWN
13139078,4.2919,-7.5592,5.5976,SIT_DOWN
13139098,4.2867,-7.5886,5.5616,SIT_DOWN
13139118,4.2726,-7.6,5.5488,SIT_DOWN
13139138,4.2546,-7.6021,5.5739,SIT_DOWN
13139158,4.251,-7.6415,5.6304,SIT_DOWN
13139178,4.276,-7.7268,5.7044,SIT_DOWN
13139198,4.3271,-7.8363,5.8113,SIT_DOWN
13139218,4.3807,-7.9361,5.9041,SIT_DOWN
13139238,4.4276,-7.9955,5.9731,SIT_DOWN
13139258,4.4697,-7.9674,5.9706,SIT_DOWN
13139278,4.4434,-7.7917,5.9099,SIT_DOWN
13139298,4.3685,-7.4286,5.8173,SIT_DOWN
13139318,4.1992,-6.9536,5.7477,SIT_DOWN
13139338,3.9068,-6.3307,5.7377,SIT_DOWN
13139358,3.6016,-5.5935,5.7487,SIT_DOWN
13139378,3.3468,-4.9161,5.8546,SIT_DOWN
13139398,3.1541,-4.3698,5.962,SIT_DOWN
13139418,3.0459,-4.0216,6.1269,SIT_DOWN
13139438,2.9848,-3.8041,6.3137,SIT_DOWN
13139458,2.9625,-3.6521,6.5523,SIT_DOWN
13139478,2.9429,-3.4762,6.8504,SIT_DOWN
13139498,2.9101,-3.2716,7.1844,SIT_DOWN
13139518,2.8496,-3.0783,7.5338,SIT_DOWN
13139538,2.7873,-2.9318,7.8326,SIT_DOWN
13139558,2.7903,-2.8381,8.1119,SIT_DOWN
13139578,2.8042,-2.7716,8.3321,SIT_DOWN
13139598,2.808,-2.7534,8.4811,SIT_DOWN
13139618,2.816,-2.8362,8.5796,SIT_DOWN
13139638,2.8601,-2.9705,8.6563,SIT_DOWN
13139658,2.9302,-3.0937,8.6821,SIT_DOWN
13139678,3.0101,-3.2368,8.6927,SIT_DOWN
13139698,3.103,-3.4721,8.6752,SIT_DOWN
13139718,3.1514,-3.72,8.6346,SIT_DOWN
13139738,3.1567,-3.96,8.6242,SIT_DOWN
13139758,3.1864,-4.2704,8.6516,SIT_DOWN
13139778,3.3088,-4.6593,8.757,SIT_DOWN
13139798,3.402,-5.0778,8.8217,SIT_DOWN
13139818,3.509,-5.5386,8.9036,SIT_DOWN
13139838,3.6161,-5.9988,8.996,SIT_DOWN
13139858,3.6992,-6.3985,8.9723,SIT_DOWN
13139878,3.7288,-6.728,8.9315,SIT_DOWN
13139898,3.5948,-6.919,8.7607,SIT_DOWN
13139918,3.4517,-6.9752,8.5155,SIT_DOWN
13139938,3.3943,-6.9872,8.2331,SIT_DOWN
13139958,3.3981,-6.9486,7.9333,SIT_DOWN
13139978,3.4121,-6.8791,7.6538,SIT_DOWN
13139998,3.431,-6.7971,7.4157,SIT_DOWN
13140018,3.4693,-6.7374,7.2049,SIT_DOWN
13140038,3.5173,-6.6856,7.054,SIT_DOWN
13140058,3.5677,-6.6196,6.9711,SIT_DOWN
13140078,3.6381,-6.5657,6.9304,SIT_DOWN
13140098,3.7194,-6.5428,6.9162,SIT_DOWN
13140118,3.8019,-6.5567,6.9255,SIT_DOWN
13140138,3.876,-6.5739,6.9407,SIT_DOWN
13140158,3.9381,-6.5827,6.942,SIT_DOWN
13140178,3.9871,-6.5867,6.9328,SIT_DOWN
13140198,4.027,-6.5702,6.9217,SIT_DOWN
13140218,4.0604,-6.5479,6.9013,SIT_DOWN
13140238,4.098,-6.503,6.8734,SIT_DOWN
13140258,4.105,-6.4499,6.8086,SIT_DOWN
13140278,4.0948,-6.3851,6.8223,SIT_DOWN
13140298,4.0763,-6.2998,6.8592,SITTING
13140318,4.1215,-6.1881,6.8936,SITTING
13140338,4.1444,-6.0818,6.9231,SITTING
13140358,4.158,-5.9935,7.0077,SITTING
13140378,4.1445,-5.8942,7.0707,SITTING
13140398,4.1203,-5.8047,7.1443,SITTING
13140418,4.108,-5.7425,7.2057,SITTING
13140438,4.097,-5.7117,7.2479,SITTING
13140458,4.0755,-5.716,7.2718,SITTING
13140478,4.0359,-5.7465,7.2818,SITTING
13140498,3.9998,-5.7821,7.2771,SITTING
13140518,3.9861,-5.8182,7.2798,SITTING
13140538,3.9682,-5.8399,7.2762,SITTING
13140558,3.9408,-5.8651,7.2747,SITTING
13140578,3.8749,-5.8576,7.2789,SITTING
13140598,3.7777,-5.7829,7.3093,SITTING
13140618,3.6991,-5.7319,7.3404,SITTING
13140638,3.6067,-5.7113,7.3758,SITTING
13140658,3.4981,-5.6711,7.4065,SITTING
13140678,3.418,-5.6325,7.4462,SITTING
13140698,3.377,-5.5936,7.4779,SITTING
13140718,3.3511,-5.5733,7.5041,SITTING
13140738,3.3349,-5.5642,7.4671,SITTING
13140758,3.2902,-5.6299,7.4558,SITTING
13140778,3.2484,-5.6592,7.4517,SITTING
13140798,3.2075,-5.6701,7.4453,SITTING
13140818,3.2191,-5.7299,7.4481,SITTING
13140838,3.2204,-5.8083,7.4809,SITTING
13140858,3.1277,-5.9293,7.4633,SITTING
13140878,3.0369,-6.0456,7.4211,SITTING
13140898,3.0017,-6.1376,7.3815,SITTING
13140918,3.0026,-6.1869,7.3484,SITTING
13140938,3.0059,-6.212,7.3124,SITTING
13140958,3.0107,-6.2109,7.2938,SITTING
13140978,3.0154,-6.2198,7.28,SITTING
13140998,3.0155,-6.2314,7.2777,SITTING
13141018,3.0137,-6.2476,7.2775,SITTING
13141038,3.0128,-6.2784,7.2784,SITTING
13141058,2.9944,-6.2952,7.2762,SITTING
13141078,2.9676,-6.2745,7.272,SITTING
13141098,2.9479,-6.2404,7.2815,SITTING
13141118,2.9462,-6.2158,7.2878,SITTING
13141138,2.9601,-6.2058,7.2942,SITTING
13141158,2.9622,-6.2081,7.2882,SITTING
13141178,2.9518,-6.2063,7.2751,SITTING
13141198,2.9529,-6.1812,7.2994,SITTING
13141218,2.9566,-6.1537,7.3239,SITTING
13141238,3.0028,-6.1415,7.307,SITTING
13141258,3.019,-6.1456,7.2321,SITTING
13141278,3.0144,-6.1336,7.2497,SITTING
13141298,2.9667,-6.1229,7.2903,SITTING
13141318,2.9177,-6.0675,7.3064,SITTING
13141338,2.8715,-6.0721,7.3025,SITTING
13141358,2.859,-6.0981,7.2967,SITTING
13141378,2.8552,-6.1463,7.2921,SITTING
13141398,2.8519,-6.1905,7.2891,SITTING
13141418,2.8429,-6.2234,7.2913,SITTING
13141438,2.8338,-6.2529,7.2893,SITTING
13141458,2.8243,-6.2881,7.2888,SITTING
13141478,2.8191,-6.3073,7.2863,SITTING
13141498,2.8407,-6.3228,7.2806,SITTING
13141518,2.8656,-6.3392,7.2725,SITTING
13141538,2.8857,-6.3524,7.2638,SITTING
13141558,2.9081,-6.3594,7.2551,SITTING
13141578,2.9576,-6.3612,7.2593,SITTING
13141598,3.0013,-6.3514,7.2653,SITTING
13141618,3.0367,-6.3306,7.2844,SITTING
13141638,3.0555,-6.2948,7.2892,SITTING
13141658,3.0525,-6.2447,7.2932,SITTING
13141678,3.0482,-6.204,7.2967,SITTING
13141698,3.0429,-6.1768,7.2891,SITTING
13141718,3.0358,-6.1584,7.2847,SITTING
13141738,3.0207,-6.1678,7.2799,SITTING
13141758,3.0148,-6.1858,7.2467,SITTING
13141778,3.0224,-6.1141,7.1859,SITTING
13141798,3.027,-6.0718,7.1732,SITTING
13141818,3.045,-6.0658,7.2631,SITTING
13141838,3.0474,-6.0352,7.262,SITTING
13141858,3.0524,-6.0618,7.2602,SITTING
13141878,3.0679,-6.0906,7.2421,SITTING
13141898,3.0906,-6.1165,7.233,SITTING
13141918,3.102,-6.1349,7.2292,SITTING
13141938,3.1034,-6.1497,7.2356,SITTING
13141958,3.1033,-6.1618,7.2415,SITTING
13141978,3.1075,-6.1762,7.2408,SITTING
13141998,3.1189,-6.1746,7.2457,SITTING
13142018,3.1309,-6.1752,7.2496,SITTING
13142038,3.1379,-6.1795,7.2416,SITTING
13142058,3.1426,-6.179,7.2363,SITTING
13142078,3.1512,-6.1704,7.2346,SITTING
13142098,3.1589,-6.1701,7.2294,SITTING
13142118,3.154,-6.1755,7.2263,SITTING
13142138,3.1426,-6.1741,7.2276,SITTING
13142158,3.1352,-6.1675,7.2304,SITTING
13142178,3.1329,-6.1657,7.2243,SITTING
13142198,3.1303,-6.1698,7.2232,SITTING
13142218,3.1338,-6.1798,7.2343,SITTING
13142238,3.1256,-6.1637,7.2236,SITTING
13142258,3.1302,-6.1629,7.237,SITTING
13142278,3.1148,-6.1392,7.2175,SITTING
13142298,3.1123,-6.1133,7.2386,SITTING
13142318,3.0525,-6.128,7.2157,SITTING
13142338,3.0774,-6.1407,7.2318,SITTING
13142358,3.0764,-6.1525,7.226,SITTING
13142378,3.0601,-6.1676,7.2274,SITTING
13142398,3.0548,-6.1771,7.2397,SITTING
13142418,3.0555,-6.1762,7.2653,SITTING
13142438,3.0573,-6.1711,7.271,SITTING
13142458,3.0674,-6.1621,7.2729,SITTING
13142478,3.0797,-6.1651,7.27,SITTING
13142498,3.0814,-6.1705,7.2699,SITTING
13142518,3.0742,-6.1728,7.2637,SITTING
13142538,3.0573,-6.1767,7.2597,SITTING
13142558,3.0466,-6.1825,7.2507,SITTING
13142578,3.0464,-6.1921,7.2511,SITTING
13142598,3.0413,-6.1958,7.2568,SITTING
13142618,3.0403,-6.2037,7.2577,SITTING
13142638,3.0441,-6.209,7.2528,SITTING
13142658,3.0489,-6.2087,7.2389,SITTING
13142678,3.045,-6.2158,7.2357,SITTING
13142698,3.0383,-6.2274,7.2322,SITTING
13142718,3.0436,-6.2302,7.2285,SITTING
13142738,3.0533,-6.2985,7.2074,SITTING
13142758,3.0862,-6.3621,7.1891,SITTING
13142778,3.1055,-6.3696,7.1679,SITTING
13142798,3.102,-6.3491,7.1382,SITTING
13142818,3.0681,-6.3302,7.1152,SITTING
13142838,3.0687,-6.3276,7.1233,SITTING
13142858,3.0735,-6.3261,7.1237,SITTING
13142878,3.0822,-6.3213,7.1367,SITTING
13142898,3.0824,-6.3156,7.1418,SITTING
13142918,3.0847,-6.3157,7.145,SITTING
13142938,3.0884,-6.3157,7.1438,SITTING
13142958,3.0952,-6.3146,7.1492,SITTING
13142978,3.0901,-6.3149,7.1406,SITTING
13142998,3.0863,-6.3224,7.1365,SITTING
13143018,3.0934,-6.3257,7.1388,SITTING
13143038,3.1001,-6.3227,7.1418,SITTING
13143058,3.1009,-6.3186,7.1452,SITTING
13143078,3.11,-6.3178,7.1525,SITTING
13143098,3.1123,-6.3136,7.1565,SITTING
13143118,3.1068,-6.3062,7.1578,SITTING
13143138,3.1007,-6.2999,7.1602,SITTING
13143158,3.1004,-6.3054,7.1606,SITTING
13143178,3.0865,-6.2985,7.1582,SITTING
13143198,3.1085,-6.2961,7.1367,SITTING
13143218,3.1467,-6.2896,7.1109,SITTING
13143238,3.1457,-6.2912,7.116,SITTING
13143258,3.139,-6.2961,7.1723,SITTING
13143278,3.0991,-6.2995,7.1603,SITTING
13143298,3.0973,-6.2901,7.1787,SITTING
13143318,3.1054,-6.2752,7.1924,SITTING
13143338,3.1206,-6.2608,7.2015,SITTING
13143358,3.1135,-6.2582,7.1989,SITTING
13143378,3.0938,-6.2609,7.1971,SITTING
13143398,3.0707,-6.261,7.1962,SITTING
13143418,3.0547,-6.2565,7.1955,SITTING
13143438,3.0483,-6.2584,7.194,SITTING
13143458,3.0494,-6.2646,7.1959,SITTING
13143478,3.0373,-6.2735,7.198,SITTING
13143498,3.0297,-6.2795,7.1979,SITTING
13143518,3.027,-6.2768,7.1972,SITTING
13143538,3.0265,-6.2684,7.2039,SITTING
13143558,3.0301,-6.2634,7.2036,SITTING
13143578,3.0347,-6.2686,7.2025,SITTING
13143598,3.0346,-6.2709,7.2054,SITTING
13143618,3.0336,-6.267,7.202,SITTING
13143638,3.0341,-6.2717,7.1997,SITTING
13143658,3.0362,-6.278,7.2095,SITTING
13143678,3.0413,-6.2632,7.217,SITTING
13143698,3.0234,-6.2383,7.2487,SITTING
13143718,3.0191,-6.2288,7.2629,SITTING
13143738,3.0377,-6.2361,7.3052,SITTING
13143758,3.0689,-6.2077,7.311,SITTING
13143778,3.0699,-6.2262,7.3478,SITTING
13143798,3.0123,-6.2646,7.3248,SITTING
13143818,2.9943,-6.2716,7.3186,SITTING
13143838,3.0001,-6.2733,7.3171,SITTING
13143858,2.9984,-6.2665,7.3037,SITTING
13143878,2.9951,-6.259,7.2901,SITTING
13143898,2.9991,-6.2492,7.2837,SITTING
13143918,3.0041,-6.2387,7.2813,SITTING
13143938,3.0024,-6.2394,7.2755,SITTING
13143958,2.9967,-6.2398,7.2663,SITTING
13143978,2.9918,-6.2402,7.258,SITTING
13143998,2.9917,-6.2471,7.2579,SITTING
13144018,2.9944,-6.2496,7.2548,SITTING
13144038,2.9983,-6.2469,7.2468,SITTING
13144058,2.9903,-6.2449,7.246,SITTING
13144078,2.9895,-6.2398,7.2491,SITTING
13144098,2.999,-6.2405,7.2459,SITTING
13144118,2.9972,-6.2453,7.2431,SITTING
13144138,2.997,-6.2465,7.2401,SITTING
13144158,3.0013,-6.2409,7.2395,SITTING
13144178,3.0099,-6.2293,7.2332,SITTING
13144198,3.0194,-6.2334,7.2617,SITTING
13144218,3.0182,-6.2305,7.2991,SITTING
13144238,2.985,-6.2273,7.3109,SITTING
13144258,2.9715,-6.2159,7.2954,SITTING
13144278,2.9958,-6.2167,7.2696,SITTING
13144298,2.9798,-6.2152,7.2668,SITTING
13144318,2.9636,-6.2135,7.3076,SITTING
13144338,2.956,-6.3022,7.3483,SITTING
13144358,2.9647,-6.312,7.3513,SITTING
13144378,2.98,-6.3023,7.3464,SITTING
13144398,2.9876,-6.2834,7.3323,SITTING
13144418,2.9854,-6.268,7.3246,SITTING
13144438,2.9789,-6.2566,7.3184,SITTING
13144458,2.9682,-6.2398,7.3132,SITTING
13144478,2.9595,-6.229,7.3063,SITTING
13144498,2.9555,-6.2193,7.3073,SITTING
13144518,2.9547,-6.2124,7.3135,SITTING
13144538,2.9561,-6.2058,7.3109,SITTING
13144558,2.9589,-6.2024,7.3061,SITTING
13144578,2.951,-6.2053,7.2998,SITTING
13144598,2.9513,-6.2075,7.2999,SITTING
13144618,2.9589,-6.2084,7.3011,SITTING
13144638,2.9576,-6.2101,7.3005,SITTING
13144658,2.95,-6.2107,7.3082,SITTING
13144678,2.9419,-6.2022,7.3026,SITTING
13144698,2.9478,-6.1868,7.3002,SITTING
13144718,2.9529,-6.19,7.3014,SITTING
13144738,2.9535,-6.1424,7.2836,SITTING
13144758,2.9412,-6.1379,7.2507,SITTING
13144778,2.9284,-6.1403,7.2614,SITTING
13144798,2.9013,-6.1639,7.2767,SITTING
13144818,2.8862,-6.1799,7.2553,SITTING
13144838,2.8971,-6.1996,7.2438,SITTING
13144858,2.8955,-6.2012,7.2594,SITTING
13144878,2.8979,-6.2034,7.2767,SITTING
13144898,2.8989,-6.2002,7.2905,SITTING
13144918,2.9004,-6.1969,7.295,SITTING
13144938,2.8925,-6.1933,7.2934,SITTING
13144958,2.8937,-6.1905,7.3007,SITTING
13144978,2.9019,-6.192,7.3194,SITTING
13144998,2.8972,-6.1863,7.3371,SITTING
13145018,2.887,-6.18,7.3449,SITTING
13145038,2.878,-6.178,7.3414,SITTING
13145058,2.8754,-6.1797,7.3431,SITTING
13145078,2.875,-6.1767,7.3354,SITTING
13145098,2.8738,-6.1714,7.3298,SITTING
13145118,2.8821,-6.1708,7.3316,SITTING
13145138,2.885,-6.1683,7.3389,SITTING
13145158,2.8891,-6.1646,7.3445,SITTING
13145178,2.8848,-6.1719,7.3511,SITTING
13145198,2.877,-6.1719,7.3482,SITTING
13145218,2.8719,-6.1719,7.3533,SITTING
13145238,2.8688,-6.1782,7.3734,SITTING
13145258,2.9109,-6.1835,7.3972,SITTING
13145278,2.9431,-6.2013,7.3548,SITTING
13145298,2.9513,-6.1923,7.3504,STAND_UP
13145318,2.9429,-6.1731,7.355,STAND_UP
13145338,2.97,-6.1841,7.344,STAND_UP
13145358,2.9656,-6.1858,7.3376,STAND_UP
13145378,2.9545,-6.1768,7.3299,STAND_UP
13145398,2.9485,-6.175,7.327,STAND_UP
13145418,2.9424,-6.1764,7.3296,STAND_UP
13145438,2.9368,-6.1787,7.3249,STAND_UP
13145458,2.9435,-6.1805,7.327,STAND_UP
13145478,2.9535,-6.182,7.3256,STAND_UP
13145498,2.9596,-6.1811,7.3229,STAND_UP
13145518,2.961,-6.1843,7.3224,STAND_UP
13145538,2.9564,-6.1831,7.3144,STAND_UP
13145558,2.9443,-6.1869,7.3084,STAND_UP
13145578,2.9489,-6.1857,7.324,STAND_UP
13145598,2.9532,-6.1749,7.3409,STAND_UP
13145618,2.9613,-6.1718,7.3492,STAND_UP
13145638,2.965,-6.1693,7.336,STAND_UP
13145658,2.9559,-6.1694,7.3174,STAND_UP
13145678,2.9624,-6.1875,7.2912,STAND_UP
13145698,2.968,-6.232,7.2935,STAND_UP
13145718,2.9523,-6.2756,7.2809,STAND_UP
13145738,2.8889,-6.3447,7.2919,STAND_UP
13145758,2.8157,-6.3816,7.2697,STAND_UP
13145778,2.7944,-6.3995,7.2509,STAND_UP
13145798,2.8718,-6.4447,7.1934,STAND_UP
13145818,2.9193,-6.4986,7.1456,STAND_UP
13145838,2.9474,-6.5533,7.119,STAND_UP
13145858,2.9387,-6.6033,7.0919,STAND_UP
13145878,2.9064,-6.6606,7.0607,STAND_UP
13145898,2.8715,-6.7236,7.0318,STAND_UP
13145918,2.8459,-6.7717,6.9753,STAND_UP
13145938,2.8374,-6.8044,6.9125,STAND_UP
13145958,2.8378,-6.8479,6.8735,STAND_UP
13145978,2.8333,-6.9196,6.8393,STAND_UP
13145998,2.8346,-7.0208,6.8144,STAND_UP
13146018,2.8524,-7.1104,6.8292,STAND_UP
13146038,2.9372,-7.1827,6.817,STAND_UP
13146058,3.0465,-7.2303,6.7774,STAND_UP
13146078,3.1253,-7.2758,6.7269,STAND_UP
13146098,3.1564,-7.3311,6.7038,STAND_UP
13146118,3.1474,-7.3487,6.6933,STAND_UP
13146138,3.1045,-7.3135,6.689,STAND_UP
13146158,3.0339,-7.2453,6.7151,STAND_UP
13146178,3.0217,-7.1816,6.7514,STAND_UP
13146198,3.0437,-7.0962,6.8005,STAND_UP
13146218,3.0578,-6.975,6.9102,STAND_UP
13146238,3.0669,-6.83,7.0987,STAND_UP
13146258,3.1631,-6.7623,7.3283,STAND_UP
13146278,3.2764,-6.6968,7.6305,STAND_UP
13146298,3.3609,-6.5337,7.9009,STAND_UP
13146318,3.4189,-6.3002,8.1584,STAND_UP
13146338,3.4539,-6.0645,8.4558,STAND_UP
13146358,3.4615,-5.8583,8.7088,STAND_UP
13146378,3.3846,-5.597,8.8593,STAND_UP
13146398,3.242,-5.3016,8.9599,STAND_UP
13146418,3.0943,-5.0417,9.0185,STAND_UP
13146438,2.9535,-4.8009,9.036,STAND_UP
13146458,2.8547,-4.5685,9.05,STAND_UP
13146478,2.7627,-4.3749,9.0453,STAND_UP
13146498,2.6701,-4.2462,9.0089,STAND_UP
13146518,2.6134,-4.2051,8.9373,STAND_UP
13146538,2.5713,-4.2113,8.8468,STAND_UP
13146558,2.4951,-4.2079,8.7557,STAND_UP
13146578,2.4353,-4.1777,8.6108,STAND_UP
13146598,2.3883,-4.1461,8.4259,STAND_UP
13146618,2.3771,-4.1533,8.2178,STAND_UP
13146638,2.368,-4.1953,7.986,STAND_UP
13146658,2.3561,-4.2633,7.7508,STAND_UP
13146678,2.3906,-4.3331,7.5663,STAND_UP
13146698,2.359,-4.4271,7.3527,STAND_UP
13146718,2.365,-4.5831,7.1932,STAND_UP
13146738,2.3985,-4.7306,7.1113,STAND_UP
13146758,2.4545,-4.8816,7.0512,STAND_UP
13146778,2.5709,-5.0504,7.0355,STAND_UP
13146798,2.7345,-5.2221,7.0222,STAND_UP
13146818,2.9006,-5.3636,7.0259,STAND_UP
13146838,3.0163,-5.4728,7.0232,STAND_UP
13146858,3.101,-5.5707,7.0238,STAND_UP
13146878,3.1639,-5.6637,7.0041,STAND_UP
13146898,3.2108,-5.7457,6.9983,STAND_UP
13146918,3.2427,-5.8206,6.9961,STAND_UP
13146938,3.2517,-5.8926,7.0143,STAND_UP
13146958,3.2702,-5.9703,7.0382,STAND_UP
13146978,3.2936,-6.0243,7.0561,STAND_UP
13146998,3.3286,-6.0543,7.0783,STAND_UP
13147018,3.37,-6.0638,7.0815,STAND_UP
13147038,3.3967,-6.0709,7.0857,STAND_UP
13147058,3.4259,-6.0801,7.0799,STAND_UP
13147078,3.4514,-6.0847,7.0781,STAND_UP
13147098,3.4864,-6.098,7.074,STANDING
13147118,3.5282,-6.1095,7.0603,STANDING
13147138,3.5574,-6.1026,7.0255,STANDING
13147158,3.5904,-6.1227,6.9862,STANDING
13147178,3.605,-6.165,6.9598,STANDING
13147198,3.6016,-6.1957,6.9294,STANDING
13147218,3.6655,-6.2319,6.9201,STANDING
13147238,3.7065,-6.2683,6.939,STANDING
13147258,3.6915,-6.3139,7.0249,STANDING
13147278,3.6983,-6.3563,6.9552,STANDING
13147298,3.714,-6.4046,6.8556,STANDING
13147318,3.7303,-6.4605,6.7501,STANDING
13147338,3.747,-6.5219,6.6553,STANDING
13147358,3.7667,-6.6087,6.5779,STANDING
13147378,3.7888,-6.6814,6.5158,STANDING
13147398,3.7999,-6.7347,6.4554,STANDING
13147418,3.7961,-6.7847,6.4001,STANDING
13147438,3.7905,-6.826,6.3523,STANDING
13147458,3.8028,-6.8641,6.3127,STANDING
13147478,3.8312,-6.8891,6.2786,STANDING
13147498,3.8493,-6.906,6.2471,STANDING
13147518,3.8377,-6.9137,6.2138,STANDING
13147538,3.8204,-6.9289,6.1875,STANDING
13147558,3.8174,-6.9596,6.168,STANDING
13147578,3.7925,-6.9845,6.1277,STANDING
13147598,3.7888,-7.0093,6.084,STANDING
13147618,3.8041,-7.0188,6.0477,STANDING
13147638,3.8174,-7.0252,6.0105,STANDING
13147658,3.829,-7.0363,5.99,STANDING
13147678,3.814,-7.0587,5.9345,STANDING
13147698,3.8272,-7.0953,5.9236,STANDING
13147718,3.8362,-7.0991,5.9364,STANDING
13147738,3.8313,-7.1068,5.9075,STANDING
13147758,3.7989,-7.1342,5.8462,STANDING
13147778,3.7929,-7.1681,5.793,STANDING
13147798,3.7992,-7.2189,5.7425,STANDING
13147818,3.8228,-7.2709,5.7052,STANDING
13147838,3.8446,-7.3062,5.6833,STANDING
13147858,3.8706,-7.3294,5.6692,STANDING
13147878,3.8843,-7.35,5.65,STANDING
13147898,3.9,-7.3628,5.6294,STANDING
13147918,3.9191,-7.3641,5.6116,STANDING
13147938,3.9374,-7.3689,5.5946,STANDING
13147958,3.9355,-7.3832,5.5814,STANDING
13147978,3.9229,-7.4095,5.5645,STANDING
13147998,3.9141,-7.4185,5.5553,STANDING
13148018,3.9066,-7.4091,5.547,STANDING
13148038,3.9032,-7.3977,5.5391,STANDING
13148058,3.9032,-7.3981,5.5283,STANDING
13148078,3.901,-7.3991,5.5186,STANDING
13148098,3.8905,-7.3861,5.508,STANDING
13148118,3.8808,-7.3942,5.5275,STANDING
13148138,3.8965,-7.3855,5.5168,STANDING
13148158,3.8936,-7.3625,5.5113,STANDING
13148178,3.9136,-7.3548,5.4426,STANDING
13148198,3.9756,-7.3534,5.4341,STANDING
13148218,3.9992,-7.3554,5.4567,STANDING
13148238,4.013,-7.362,5.4475,STANDING
13148258,4.0034,-7.3711,5.4354,STANDING
13148278,4.0125,-7.3809,5.4313,STANDING
13148298,4.0243,-7.3766,5.4325,STANDING
13148318,4.0265,-7.3612,5.4261,STANDING
13148338,4.0243,-7.3489,5.4244,STANDING
13148358,4.0236,-7.3409,5.4242,STANDING
13148378,4.0259,-7.3388,5.4258,STANDING
13148398,4.0372,-7.3287,5.4234,STANDING
13148418,4.0699,-7.314,5.4139,STANDING
13148438,4.0997,-7.3012,5.4033,STANDING
13148458,4.1181,-7.3003,5.3903,STANDING
13148478,4.1294,-7.2985,5.3732,STANDING
13148498,4.1555,-7.2925,5.3555,STANDING
13148518,4.18,-7.297,5.3422,STANDING
13148538,4.2011,-7.3032,5.3193,STANDING
13148558,4.2085,-7.3051,5.3125,STANDING
13148578,4.2289,-7.3037,5.2757,STANDING
13148598,4.2647,-7.2961,5.2787,STANDING
13148618,4.2482,-7.2932,5.3318,STANDING
13148638,4.2684,-7.2877,5.3231,STANDING
13148658,4.2775,-7.3023,5.3113,STANDING
13148678,4.2656,-7.3255,5.2955,STANDING
13148698,4.2539,-7.3242,5.291,STANDING
13148718,4.246,-7.3399,5.2975,STANDING
13148738,4.2184,-7.3716,5.3074,STANDING
13148758,4.1383,-7.3934,5.3211,STANDING
13148778,4.0346,-7.4216,5.35,STANDING
13148798,3.9494,-7.4442,5.3806,STANDING
13148818,3.9073,-7.4408,5.3933,STANDING
13148838,3.9115,-7.4159,5.3838,STANDING
13148858,3.924,-7.4065,5.3697,STANDING
13148878,3.9424,-7.406,5.3481,STANDING
13148898,3.9838,-7.3991,5.3333,STANDING
13148918,4.031,-7.3975,5.3187,STANDING
13148938,4.0691,-7.4007,5.2984,STANDING
13148958,4.0818,-7.4077,5.2793,STANDING
13148978,4.0802,-7.4023,5.2679,STANDING
13148998,4.0632,-7.3988,5.2724,STANDING
13149018,4.0497,-7.4058,5.2729,STANDING
13149038,4.046,-7.4278,5.2689,STANDING
13149058,4.0408,-7.4304,5.2744,STANDING
13149078,4.0681,-7.4712,5.2933,STANDING
13149098,4.0965,-7.4955,5.2783,STANDING
13149118,4.1309,-7.4923,5.2621,STANDING
13149138,4.1509,-7.5016,5.2329,STANDING
13149158,4.1728,-7.4939,5.2431,STANDING
13149178,4.1932,-7.502,5.2288,STANDING
13149198,4.1985,-7.5172,5.2048,STANDING
13149218,4.1879,-7.5367,5.1865,STANDING
13149238,4.1738,-7.5554,5.1738,STANDING
13149258,4.1622,-7.5639,5.1661,STANDING
13149278,4.1521,-7.5641,5.158,STANDING
13149298,4.1402,-7.555,5.1488,STANDING
13149318,4.1299,-7.5395,5.1403,STANDING
13149338,4.143,-7.5389,5.1278,STANDING
13149358,4.1606,-7.5329,5.1223,STANDING
13149378,4.1778,-7.5335,5.1142,STANDING
13149398,4.1975,-7.5264,5.1039,STANDING
13149418,4.2132,-7.5226,5.0992,STANDING
13149438,4.2184,-7.5177,5.0948,STANDING
13149458,4.2163,-7.5213,5.089,STANDING
13149478,4.2126,-7.5241,5.0844,STANDING
13149498,4.2098,-7.5248,5.0828,STANDING
13149518,4.2168,-7.5205,5.085,STANDING
13149538,4.23,-7.517,5.0879,STANDING
13149558,4.2417,-7.51,5.085,STANDING
13149578,4.2375,-7.5013,5.0945,STANDING
13149598,4.2661,-7.5014,5.1319,STANDING
13149618,4.264,-7.4789,5.1414,STANDING
13149638,4.2445,-7.4984,5.154,STANDING
13149658,4.2478,-7.5138,5.039,STANDING
13149678,4.2767,-7.5045,4.9917,STANDING
13149698,4.2875,-7.4863,4.993,STANDING
