timestamp_ms,acc_x,acc_y,acc_z,activity_label
2442378,-0.3722,9.5002,1.2895,STANDING
2442398,-0.3674,9.5081,1.299,STANDING
2442418,-0.3619,9.5202,1.3091,STANDING
2442438,-0.3594,9.5307,1.3141,STANDING
2442458,-0.3638,9.5375,1.3177,STANDING
2442478,-0.3693,9.5449,1.3121,STANDING
2442498,-0.3849,9.5564,1.3005,STANDING
2442518,-0.3916,9.559,1.307,STANDING
2442538,-0.3861,9.5595,1.3158,STANDING
2442558,-0.3695,9.5598,1.3294,STANDING
2442578,-0.3702,9.5628,1.3445,STANDING
2442598,-0.3611,9.5774,1.3321,STANDING
2442618,-0.3431,9.5767,1.3283,STANDING
2442638,-0.3638,9.5797,1.3454,STANDING
2442658,-0.3938,9.5529,1.3992,STANDING
2442678,-0.4102,9.5506,1.3739,STANDING
2442698,-0.4364,9.5614,1.3282,STANDING
2442718,-0.4403,9.5636,1.3121,STANDING
2442738,-0.4274,9.5614,1.3473,STANDING
2442758,-0.4107,9.5556,1.3763,STANDING
2442778,-0.3996,9.5539,1.3969,STANDING
2442798,-0.3983,9.5468,1.3978,STANDING
2442818,-0.4055,9.5412,1.4092,STANDING
2442838,-0.4019,9.5319,1.4189,STANDING
2442858,-0.3956,9.5339,1.4231,STANDING
2442878,-0.392,9.5401,1.4231,STANDING
2442898,-0.3873,9.5413,1.4371,STANDING
2442918,-0.3865,9.5424,1.4489,STANDING
2442938,-0.3754,9.5386,1.4447,STANDING
2442958,-0.375,9.5318,1.443,STANDING
2442978,-0.3801,9.5262,1.4474,STANDING
2442998,-0.3814,9.5301,1.4442,STANDING
2443018,-0.3768,9.5409,1.44,STANDING
2443038,-0.367,9.5462,1.4347,STANDING
2443058,-0.3635,9.5386,1.4349,STANDING
2443078,-0.3475,9.5329,1.4353,STANDING
2443098,-0.3111,9.5318,1.417,STANDING
2443118,-0.2785,9.5196,1.3649,STANDING
2443138,-0.2411,9.4647,1.3544,STANDING
2443158,-0.2219,9.4716,1.32,STANDING
2443178,-0.2226,9.5047,1.3262,STANDING
2443198,-0.2311,9.5308,1.3021,STANDING
2443218,-0.222,9.5439,1.3182,STANDING
2443238,-0.2301,9.5425,1.337,STANDING
2443258,-0.2432,9.547,1.3513,STANDING
2443278,-0.252,9.5525,1.3619,STANDING
2443298,-0.2629,9.5516,1.3742,STANDING
2443318,-0.2743,9.5562,1.3812,STANDING
2443338,-0.2791,9.5553,1.3769,STANDING
2443358,-0.2885,9.5592,1.3839,STANDING
2443378,-0.309,9.5658,1.3899,STANDING
2443398,-0.3126,9.5565,1.3932,STANDING
2443418,-0.3111,9.5567,1.3967,STANDING
2443438,-0.3154,9.5547,1.393,STANDING
2443458,-0.3195,9.5477,1.3884,STANDING
2443478,-0.3204,9.5448,1.3948,STANDING
2443498,-0.3209,9.5462,1.3944,STANDING
2443518,-0.3271,9.5508,1.4081,STANDING
2443538,-0.334,9.5537,1.4172,STANDING
2443558,-0.3375,9.5191,1.4478,STANDING
2443578,-0.3304,9.4957,1.4615,STANDING
2443598,-0.2914,9.5282,1.4437,STANDING
2443618,-0.2583,9.5183,1.4374,STANDING
2443638,-0.2727,9.5162,1.4079,STANDING
2443658,-0.2939,9.5362,1.3938,STANDING
2443678,-0.334,9.5453,1.3964,STANDING
2443698,-0.3452,9.5418,1.4097,STANDING
2443718,-0.3531,9.5419,1.4287,STANDING
2443738,-0.3606,9.538,1.4384,STANDING
2443758,-0.3694,9.5339,1.4388,STANDING
2443778,-0.3708,9.5308,1.4348,STANDING
2443798,-0.3692,9.531,1.4327,STANDING
2443818,-0.3604,9.5331,1.4353,STANDING
2443838,-0.3467,9.5376,1.4328,STANDING
2443858,-0.3388,9.543,1.4317,STANDING
2443878,-0.3332,9.5465,1.4346,STANDING
2443898,-0.3387,9.5473,1.4311,STANDING
2443918,-0.334,9.5473,1.4273,STANDING
2443938,-0.3349,9.5489,1.4235,STANDING
2443958,-0.3337,9.5457,1.4157,STANDING
2443978,-0.3346,9.5469,1.4103,STANDING
2443998,-0.341,9.5524,1.4106,STANDING
2444018,-0.3469,9.5569,1.4026,STANDING
2444038,-0.3424,9.554,1.3914,STANDING
2444058,-0.3398,9.5538,1.4007,STANDING
2444078,-0.3479,9.5209,1.4082,STANDING
2444098,-0.3822,9.5542,1.3693,STANDING
2444118,-0.4053,9.5727,1.3864,STANDING
2444138,-0.4001,9.5725,1.4286,STANDING
2444158,-0.3825,9.5189,1.4387,STANDING
2444178,-0.3718,9.514,1.443,STANDING
2444198,-0.3654,9.5127,1.4258,STANDING
2444218,-0.3508,9.5191,1.4091,STANDING
2444238,-0.3497,9.5244,1.3967,STANDING
2444258,-0.3512,9.5371,1.3903,STANDING
2444278,-0.3533,9.5492,1.3757,STANDING
2444298,-0.3494,9.5569,1.3556,STANDING
2444318,-0.3446,9.5576,1.3401,STANDING
2444338,-0.3446,9.5546,1.3297,STANDING
2444358,-0.3415,9.5529,1.3325,STANDING
2444378,-0.3436,9.5527,1.3373,STANDING
2444398,-0.3436,9.5516,1.3394,STANDING
2444418,-0.3482,9.5543,1.3336,STANDING
2444438,-0.352,9.552,1.3281,STANDING
2444458,-0.3557,9.5472,1.3366,STANDING
2444478,-0.3486,9.5518,1.338,STANDING
2444498,-0.3477,9.5491,1.3436,STANDING
2444518,-0.3487,9.5397,1.348,STANDING
2444538,-0.3742,9.5396,1.3531,STANDING
2444558,-0.376,9.5443,1.3062,STANDING
2444578,-0.2692,9.5241,1.321,STANDING
2444598,-0.2521,9.522,1.3005,STANDING
2444618,-0.2506,9.5343,1.2446,STANDING
2444638,-0.2748,9.5451,1.269,STANDING
2444658,-0.2431,9.5455,1.301,STANDING
2444678,-0.2522,9.5375,1.3295,STANDING
2444698,-0.2697,9.5384,1.3385,STANDING
2444718,-0.293,9.5296,1.3459,STANDING
2444738,-0.3108,9.5179,1.3512,STANDING
2444758,-0.3224,9.5133,1.3438,STANDING
2444778,-0.3265,9.5236,1.3432,STANDING
2444798,-0.3297,9.5333,1.3498,STANDING
2444818,-0.3314,9.5405,1.3459,STANDING
2444838,-0.3233,9.5463,1.3456,STANDING
2444858,-0.316,9.5456,1.3452,STANDING
2444878,-0.3177,9.5403,1.3468,STANDING
2444898,-0.3299,9.5376,1.3406,STANDING
2444918,-0.336,9.5383,1.3383,STANDING
2444938,-0.3374,9.5353,1.344,STANDING
2444958,-0.3402,9.5404,1.3495,STANDING
2444978,-0.3389,9.536,1.3491,STANDING
2444998,-0.3397,9.5344,1.3442,STANDING
2445018,-0.3386,9.5349,1.3592,STANDING
2445038,-0.3491,9.5393,1.3495,STANDING
2445058,-0.3228,9.5207,1.3263,STANDING
2445078,-0.3277,9.5101,1.3519,STANDING
2445098,-0.3299,9.5165,1.3287,STANDING
2445118,-0.345,9.541,1.3583,STANDING
2445138,-0.3519,9.5554,1.3659,STANDING
2445158,-0.3362,9.5749,1.4593,STANDING
2445178,-0.3349,9.5748,1.4666,STANDING
2445198,-0.3336,9.5646,1.4489,STANDING
2445218,-0.3375,9.561,1.4281,STANDING
2445238,-0.3356,9.5575,1.4056,STANDING
2445258,-0.3276,9.5622,1.389,STANDING
2445278,-0.3231,9.5751,1.3821,STANDING
2445298,-0.3232,9.5715,1.3748,STANDING
2445318,-0.3234,9.5659,1.3689,STANDING
2445338,-0.3261,9.565,1.3772,STANDING
2445358,-0.3277,9.5604,1.3829,STANDING
2445378,-0.3383,9.5578,1.393,STANDING
2445398,-0.341,9.5522,1.3928,STANDING
2445418,-0.3376,9.5466,1.4005,STANDING
2445438,-0.3339,9.5428,1.4071,STANDING
2445458,-0.3309,9.5351,1.4148,STANDING
2445478,-0.3237,9.5299,1.4217,STANDING
2445498,-0.3153,9.5265,1.4254,STANDING
2445518,-0.3038,9.5207,1.4324,STANDING
2445538,-0.3496,9.5119,1.4731,STANDING
2445558,-0.3423,9.5072,1.4852,STANDING
2445578,-0.2964,9.5937,1.5198,STANDING
2445598,-0.2666,9.5865,1.5287,STANDING
2445618,-0.2691,9.5543,1.5207,STANDING
2445638,-0.25,9.5438,1.5131,STANDING
2445658,-0.2444,9.5387,1.4975,STANDING
2445678,-0.2465,9.5309,1.4926,STANDING
2445698,-0.2537,9.5347,1.4886,STANDING
2445718,-0.252,9.5396,1.4862,STANDING
2445738,-0.2533,9.543,1.4785,STANDING
2445758,-0.2516,9.5519,1.4677,STANDING
2445778,-0.2503,9.5528,1.4644,STANDING
2445798,-0.2502,9.5498,1.4628,STANDING
2445818,-0.2513,9.5546,1.4644,STANDING
2445838,-0.2531,9.554,1.4555,STANDING
2445858,-0.2526,9.5461,1.447,STANDING
2445878,-0.2501,9.5406,1.4365,STANDING
2445898,-0.2531,9.5429,1.4336,STANDING
2445918,-0.2628,9.5473,1.4324,STANDING
2445938,-0.262,9.5527,1.4342,STANDING
2445958,-0.2552,9.5515,1.4384,STANDING
2445978,-0.2532,9.5449,1.4419,STANDING
2445998,-0.2546,9.5341,1.4466,STANDING
2446018,-0.3063,9.5195,1.4443,STANDING
2446038,-0.2888,9.5375,1.4563,STANDING
2446058,-0.298,9.5508,1.4166,STANDING
2446078,-0.2942,9.5439,1.4012,STANDING
2446098,-0.2932,9.5332,1.3622,STANDING
2446118,-0.2925,9.5335,1.4264,STANDING
2446138,-0.2947,9.5284,1.4543,STANDING
2446158,-0.2956,9.5274,1.4686,STANDING
2446178,-0.2914,9.5293,1.4813,STANDING
2446198,-0.2741,9.5282,1.4895,STANDING
2446218,-0.2611,9.5308,1.4888,STANDING
2446238,-0.2524,9.5346,1.4881,STANDING
2446258,-0.2427,9.5378,1.4849,STANDING
2446278,-0.2377,9.5417,1.4797,STANDING
2446298,-0.2429,9.5472,1.4819,STANDING
2446318,-0.2488,9.5518,1.4864,STANDING
2446338,-0.2462,9.5489,1.4911,STANDING
2446358,-0.2441,9.5504,1.492,STANDING
2446378,-0.25,9.5489,1.4889,STANDING
2446398,-0.2518,9.5436,1.4902,STANDING
2446418,-0.2544,9.5387,1.4886,STANDING
2446438,-0.2582,9.5386,1.4917,STANDING
2446458,-0.2557,9.5372,1.4869,STANDING
2446478,-0.2661,9.5421,1.502,STANDING
2446498,-0.2859,9.5402,1.4623,STANDING
2446518,-0.3036,9.5324,1.4562,STANDING
2446538,-0.2824,9.5188,1.4295,STANDING
2446558,-0.2591,9.518,1.4233,STANDING
2446578,-0.2417,9.4929,1.4528,STANDING
2446598,-0.2352,9.4868,1.4686,STANDING
2446618,-0.2546,9.4743,1.4904,STANDING
2446638,-0.2603,9.4717,1.4948,STANDING
2446658,-0.2659,9.4814,1.4893,STANDING
2446678,-0.2638,9.489,1.4914,STANDING
2446698,-0.265,9.501,1.4893,STANDING
2446718,-0.279,9.5135,1.4905,STANDING
2446738,-0.2839,9.5246,1.4868,STANDING
2446758,-0.2801,9.5288,1.4802,STANDING
2446778,-0.2876,9.5343,1.4747,STANDING
2446798,-0.2981,9.5421,1.4702,STANDING
2446818,-0.2971,9.543,1.4656,SIT_DOWN
2446838,-0.2919,9.5464,1.4648,SIT_DOWN
2446858,-0.2962,9.5399,1.4724,SIT_DOWN
2446878,-0.3005,9.5376,1.4723,SIT_DOWN
2446898,-0.2955,9.5357,1.4728,SIT_DOWN
2446918,-0.2982,9.533,1.475,SIT_DOWN
2446938,-0.2956,9.5376,1.4742,SIT_DOWN
2446958,-0.2953,9.5432,1.4782,SIT_DOWN
2446978,-0.3009,9.5507,1.4807,SIT_DOWN
2446998,-0.2943,9.5309,1.473,SIT_DOWN
2447018,-0.2645,9.5068,1.4465,SIT_DOWN
2447038,-0.2616,9.5086,1.4615,SIT_DOWN
2447058,-0.2737,9.5245,1.523,SIT_DOWN
2447078,-0.2674,9.5246,1.5432,SIT_DOWN
2447098,-0.2869,9.533,1.5221,SIT_DOWN
2447118,-0.2938,9.5545,1.4974,SIT_DOWN
2447138,-0.2919,9.58,1.4776,SIT_DOWN
2447158,-0.2865,9.6073,1.4588,SIT_DOWN
2447178,-0.2919,9.6321,1.436,SIT_DOWN
2447198,-0.3203,9.6558,1.4156,SIT_DOWN
2447218,-0.3453,9.6735,1.3991,SIT_DOWN
2447238,-0.3587,9.6887,1.3847,SIT_DOWN
2447258,-0.3729,9.6949,1.3834,SIT_DOWN
2447278,-0.3917,9.7013,1.3881,SIT_DOWN
2447298,-0.3983,9.7065,1.3937,SIT_DOWN
2447318,-0.3991,9.7153,1.3991,SIT_DOWN
2447338,-0.406,9.7185,1.4176,SIT_DOWN
2447358,-0.3995,9.709,1.4485,SIT_DOWN
2447378,-0.3917,9.7054,1.4721,SIT_DOWN
2447398,-0.3537,9.6993,1.4865,SIT_DOWN
2447418,-0.3784,9.6541,1.5565,SIT_DOWN
2447438,-0.371,9.6243,1.6089,SIT_DOWN
2447458,-0.3706,9.5932,1.6978,SIT_DOWN
2447478,-0.3725,9.573,1.7607,SIT_DOWN
2447498,-0.3511,9.4989,1.8716,SIT_DOWN
2447518,-0.3655,9.3889,1.9422,SIT_DOWN
2447538,-0.3901,9.2935,1.9775,SIT_DOWN
2447558,-0.3668,9.1708,2.0977,SIT_DOWN
2447578,-0.3787,9.0282,2.2208,SIT_DOWN
2447598,-0.399,8.875,2.3887,SIT_DOWN
2447618,-0.4117,8.6979,2.5774,SIT_DOWN
2447638,-0.4389,8.4894,2.7963,SIT_DOWN
2447658,-0.4652,8.2678,3.0372,SIT_DOWN
2447678,-0.4733,8.0711,3.29,SIT_DOWN
2447698,-0.4361,7.8843,3.5356,SIT_DOWN
2447718,-0.3818,7.6823,3.784,SIT_DOWN
2447738,-0.2917,7.4535,4.0499,SIT_DOWN
2447758,-0.1953,7.217,4.3685,SIT_DOWN
2447778,-0.1177,6.984,4.6722,SIT_DOWN
2447798,-0.0617,6.7568,4.9814,SIT_DOWN
2447818,0.0111,6.5563,5.3118,SIT_DOWN
2447838,0.1109,6.3976,5.6618,SIT_DOWN
2447858,0.1939,6.2505,6.0138,SIT_DOWN
2447878,0.2292,6.1278,6.3256,SIT_DOWN
2447898,0.1921,6.0075,6.5998,SIT_DOWN
2447918,0.1208,5.8702,6.8714,SIT_DOWN
2447938,0.0972,5.6888,7.2031,SIT_DOWN
2447958,0.0622,5.5577,7.5537,SIT_DOWN
2447978,-0.0116,5.4441,7.9235,SIT_DOWN
2447998,-0.1144,5.3361,8.1916,SIT_DOWN
2448018,-0.2088,5.2643,8.3401,SIT_DOWN
2448038,-0.2543,5.1871,8.5693,SIT_DOWN
2448058,-0.2341,5.1072,8.8218,SIT_DOWN
2448078,-0.2337,5.0339,9.0536,SIT_DOWN
2448098,-0.2394,4.9696,9.2073,SIT_DOWN
2448118,-0.2319,4.8958,9.2896,SIT_DOWN
2448138,-0.227,4.7953,9.4061,SIT_DOWN
2448158,-0.2173,4.7082,9.5078,SIT_DOWN
2448178,-0.2287,4.6561,9.5728,SIT_DOWN
2448198,-0.2759,4.626,9.5979,SIT_DOWN
2448218,-0.3223,4.6362,9.5463,SIT_DOWN
2448238,-0.3502,4.6658,9.4459,SIT_DOWN
2448258,-0.3618,4.697,9.3412,SIT_DOWN
2448278,-0.376,4.7319,9.2609,SIT_DOWN
2448298,-0.401,4.8032,9.1694,SIT_DOWN
2448318,-0.4262,4.9125,9.053,SIT_DOWN
2448338,-0.4224,5.0443,8.9049,SIT_DOWN
2448358,-0.4232,5.1611,8.7441,SIT_DOWN
2448378,-0.4359,5.2887,8.5837,SIT_DOWN
2448398,-0.4785,5.4253,8.4425,SIT_DOWN
2448418,-0.5154,5.5638,8.3097,SIT_DOWN
2448438,-0.5871,5.7389,8.1331,SIT_DOWN
2448458,-0.6652,5.9302,7.9444,SIT_DOWN
2448478,-0.7263,6.2058,7.7267,SIT_DOWN
2448498,-0.7569,6.5195,7.4435,SIT_DOWN
2448518,-0.7617,6.8104,7.1876,SIT_DOWN
2448538,-0.7491,7.0097,6.9282,SIT_DOWN
2448558,-0.7447,7.1035,6.7092,SIT_DOWN
2448578,-0.7258,7.1769,6.5206,SIT_DOWN
2448598,-0.7006,7.2821,6.3444,SIT_DOWN
2448618,-0.6739,7.4273,6.1572,SIT_DOWN
2448638,-0.6295,7.5796,5.9464,SIT_DOWN
2448658,-0.5823,7.7045,5.7249,SIT_DOWN
2448678,-0.5349,7.8209,5.4994,SIT_DOWN
2448698,-0.4919,7.9453,5.2859,SIT_DOWN
2448718,-0.4563,8.0719,5.0646,SIT_DOWN
2448738,-0.4425,8.1938,4.8529,SIT_DOWN
2448758,-0.4376,8.302,4.6335,SIT_DOWN
2448778,-0.4468,8.4131,4.3976,SIT_DOWN
2448798,-0.4677,8.5366,4.1806,SIT_DOWN
2448818,-0.5002,8.6698,3.9764,SIT_DOWN
2448838,-0.5365,8.7939,3.8142,SIT_DOWN
2448858,-0.5427,8.9055,3.6507,SIT_DOWN
2448878,-0.5569,9.0031,3.5487,SIT_DOWN
2448898,-0.6077,9.0904,3.4423,SIT_DOWN
2448918,-0.6122,9.1586,3.3476,SIT_DOWN
2448938,-0.5919,9.2288,3.2606,SIT_DOWN
2448958,-0.5796,9.2624,3.1933,SIT_DOWN
2448978,-0.6078,9.3302,3.1038,SIT_DOWN
2448998,-0.606,9.3723,3.035,SIT_DOWN
2449018,-0.5888,9.4158,2.9822,SIT_DOWN
2449038,-0.5831,9.4547,2.9285,SIT_DOWN
2449058,-0.5861,9.4817,2.8702,SIT_DOWN
2449078,-0.5905,9.4995,2.8196,SIT_DOWN
2449098,-0.5966,9.5037,2.789,SIT_DOWN
2449118,-0.6063,9.5015,2.7696,SIT_DOWN
2449138,-0.6425,9.4905,2.7538,SIT_DOWN
2449158,-0.6892,9.4742,2.7384,SIT_DOWN
2449178,-0.7323,9.4611,2.7331,SIT_DOWN
2449198,-0.7561,9.4494,2.7386,SIT_DOWN
2449218,-0.7755,9.4353,2.7541,SIT_DOWN
2449238,-0.7836,9.4202,2.758,SIT_DOWN
2449258,-0.7904,9.4117,2.7635,SIT_DOWN
2449278,-0.7976,9.4056,2.7866,SIT_DOWN
2449298,-0.7885,9.3933,2.8171,SIT_DOWN
2449318,-0.7663,9.3802,2.8397,SIT_DOWN
2449338,-0.7473,9.3606,2.8584,SIT_DOWN
2449358,-0.7513,9.2802,2.9725,SIT_DOWN
2449378,-0.7627,9.2274,3.0424,SIT_DOWN
2449398,-0.7826,9.1926,3.064,SIT_DOWN
2449418,-0.7555,9.1779,3.0529,SIT_DOWN
2449438,-0.7498,9.1442,3.0101,SIT_DOWN
2449458,-0.7779,9.1314,3.0138,SIT_DOWN
2449478,-0.789,9.1236,3.0468,SIT_DOWN
2449498,-0.7833,9.1164,3.065,SIT_DOWN
2449518,-0.7779,9.1108,3.0753,SIT_DOWN
2449538,-0.7737,9.1117,3.0882,SIT_DOWN
2449558,-0.773,9.1152,3.1015,SIT_DOWN
2449578,-0.7657,9.1196,3.1196,SIT_DOWN
2449598,-0.7543,9.1225,3.134,SIT_DOWN
2449618,-0.7509,9.1155,3.1479,SIT_DOWN
2449638,-0.747,9.1118,3.1546,SIT_DOWN
2449658,-0.7421,9.105,3.1672,SIT_DOWN
2449678,-0.7353,9.1015,3.1691,SIT_DOWN
2449698,-0.7288,9.0947,3.1837,SIT_DOWN
2449718,-0.7206,9.0875,3.1983,SIT_DOWN
2449738,-0.7114,9.0806,3.2084,SIT_DOWN
2449758,-0.7087,9.0696,3.2184,SIT_DOWN
2449778,-0.7093,9.0568,3.2276,SITTING
2449798,-0.7124,9.0495,3.231,SITTING
2449818,-0.7217,9.0482,3.2328,SITTING
2449838,-0.7262,9.0506,3.2327,SITTING
2449858,-0.7387,9.0452,3.2447,SITTING
2449878,-0.7328,9.06,3.2523,SITTING
2449898,-0.8163,9.0518,3.1918,SITTING
2449918,-0.8732,9.0562,3.2155,SITTING
2449938,-0.8509,9.0624,3.2339,SITTING
2449958,-0.8019,9.0562,3.2692,SITTING
2449978,-0.7882,9.0536,3.2729,SITTING
2449998,-0.708,9.0553,3.2619,SITTING
2450018,-0.6707,9.0639,3.2477,SITTING
2450038,-0.6646,9.0691,3.2374,SITTING
2450058,-0.6792,9.0768,3.2229,SITTING
2450078,-0.6937,9.0814,3.2032,SITTING
2450098,-0.6923,9.083,3.1974,SITTING
2450118,-0.6948,9.0825,3.1938,SITTING
2450138,-0.6902,9.086,3.1905,SITTING
2450158,-0.6925,9.0886,3.1796,SITTING
2450178,-0.7099,9.0939,3.1717,SITTING
2450198,-0.7119,9.0995,3.1691,SITTING
2450218,-0.7098,9.1016,3.1575,SITTING
2450238,-0.7121,9.1078,3.1481,SITTING
2450258,-0.723,9.1188,3.1399,SITTING
2450278,-0.7317,9.118,3.1454,SITTING
2450298,-0.7373,9.1119,3.155,SITTING
2450318,-0.7508,9.1068,3.1545,SITTING
2450338,-0.7544,9.1008,3.1617,SITTING
2450358,-0.763,9.1034,3.1712,SITTING
2450378,-0.773,9.0973,3.2341,SITTING
2450398,-0.7503,9.0753,3.2606,SITTING
2450418,-0.7434,9.0424,3.2477,SITTING
2450438,-0.7505,9.0423,3.2437,SITTING
2450458,-0.7257,9.0458,3.2814,SITTING
2450478,-0.7187,9.05,3.2663,SITTING
2450498,-0.7228,9.0597,3.2531,SITTING
2450518,-0.7279,9.0637,3.2407,SITTING
2450538,-0.7302,9.0629,3.237,SITTING
2450558,-0.732,9.0637,3.2331,SITTING
2450578,-0.729,9.0671,3.2385,SITTING
2450598,-0.7284,9.0726,3.2473,SITTING
2450618,-0.7327,9.0675,3.2499,SITTING
2450638,-0.7359,9.0644,3.2414,SITTING
2450658,-0.7369,9.0647,3.2323,SITTING
2450678,-0.7396,9.063,3.2296,SITTING
2450698,-0.733,9.0572,3.23,SITTING
2450718,-0.7299,9.062,3.2379,SITTING
2450738,-0.7375,9.0694,3.2486,SITTING
2450758,-0.7481,9.0716,3.2482,SITTING
2450778,-0.7595,9.0679,3.2552,SITTING
2450798,-0.7549,9.0664,3.2655,SITTING
2450818,-0.7634,9.0579,3.2617,SITTING
2450838,-0.7672,9.0551,3.2455,SITTING
2450858,-0.7611,9.0683,3.2103,SITTING
2450878,-0.7572,9.0631,3.2017,SITTING
2450898,-0.7494,9.0475,3.1938,SITTING
2450918,-0.7595,9.0504,3.2214,SITTING
2450938,-0.7834,9.0771,3.2059,SITTING
2450958,-0.7798,9.0896,3.2039,SITTING
2450978,-0.7798,9.0907,3.2054,SITTING
2450998,-0.7835,9.0908,3.219,SITTING
2451018,-0.777,9.0919,3.2354,SITTING
2451038,-0.757,9.0955,3.2496,SITTING
2451058,-0.7429,9.0926,3.2507,SITTING
2451078,-0.7368,9.0895,3.2545,SITTING
2451098,-0.7337,9.0756,3.2528,SITTING
2451118,-0.7274,9.0665,3.2525,SITTING
2451138,-0.7196,9.0561,3.254,SITTING
2451158,-0.721,9.0554,3.2599,SITTING
2451178,-0.7236,9.0556,3.2591,SITTING
2451198,-0.7212,9.0584,3.2635,SITTING
2451218,-0.7117,9.0571,3.2753,SITTING
2451238,-0.7061,9.0534,3.2771,SITTING
2451258,-0.7051,9.0531,3.2721,SITTING
2451278,-0.7053,9.0546,3.2776,SITTING
2451298,-0.7092,9.053,3.2809,SITTING
2451318,-0.7261,9.0501,3.2835,SITTING
2451338,-0.7259,9.0429,3.2894,SITTING
2451358,-0.7098,9.0324,3.3207,SITTING
2451378,-0.7098,9.0406,3.3375,SITTING
2451398,-0.7054,9.0785,3.3174,SITTING
2451418,-0.6837,9.0912,3.3218,SITTING
2451438,-0.684,9.0901,3.3202,SITTING
2451458,-0.6907,9.0887,3.3343,SITTING
2451478,-0.6995,9.0872,3.3418,SITTING
2451498,-0.6831,9.0812,3.3383,SITTING
2451518,-0.6773,9.0774,3.3374,SITTING
2451538,-0.6697,9.0827,3.3368,SITTING
2451558,-0.6616,9.0683,3.3355,SITTING
2451578,-0.6496,9.0568,3.3334,SITTING
2451598,-0.6502,9.0513,3.339,SITTING
2451618,-0.6505,9.0495,3.3371,SITTING
2451638,-0.6556,9.0386,3.3449,SITTING
2451658,-0.6549,9.0374,3.3493,SITTING
2451678,-0.649,9.0329,3.3559,SITTING
2451698,-0.6515,9.041,3.3656,SITTING
2451718,-0.6516,9.0441,3.3765,SITTING
2451738,-0.6461,9.0452,3.3947,SITTING
2451758,-0.6388,9.0275,3.4105,SITTING
2451778,-0.633,9.0012,3.4222,SITTING
2451798,-0.6367,8.982,3.4425,SITTING
2451818,-0.6368,8.9739,3.467,SITTING
2451838,-0.6193,8.9596,3.4899,SITTING
2451858,-0.5266,8.8417,3.542,SITTING
2451878,-0.496,8.7501,3.5282,SITTING
2451898,-0.4791,8.6834,3.5466,SITTING
2451918,-0.5011,8.6999,3.4544,SITTING
2451938,-0.4944,8.7625,3.4196,SITTING
2451958,-0.4883,8.8222,3.377,SITTING
2451978,-0.4896,8.8771,3.3428,SITTING
2451998,-0.5008,8.9288,3.3121,SITTING
2452018,-0.5146,8.9679,3.2781,SITTING
2452038,-0.5247,8.996,3.248,SITTING
2452058,-0.5142,9.0149,3.2138,SITTING
2452078,-0.5089,9.032,3.1844,SITTING
2452098,-0.5159,9.0583,3.16,SITTING
2452118,-0.5305,9.0853,3.1427,SITTING
2452138,-0.5377,9.1132,3.1223,SITTING
2452158,-0.5407,9.1321,3.1029,SITTING
2452178,-0.5331,9.1428,3.0927,SITTING
2452198,-0.5258,9.1523,3.081,SITTING
2452218,-0.5152,9.1545,3.0817,SITTING
2452238,-0.4994,9.1536,3.0925,SITTING
2452258,-0.4981,9.1546,3.102,SITTING
2452278,-0.4993,9.1515,3.1042,SITTING
2452298,-0.4995,9.1485,3.1049,SITTING
2452318,-0.48,9.1352,3.1344,SITTING
2452338,-0.4725,9.1315,3.1876,SITTING
2452358,-0.4594,9.1356,3.1927,SITTING
2452378,-0.4595,9.1573,3.2028,SITTING
2452398,-0.4521,9.1418,3.2083,SITTING
2452418,-0.388,9.1314,3.2066,SITTING
2452438,-0.3486,9.1323,3.1786,SITTING
2452458,-0.3601,9.1293,3.1408,SITTING
2452478,-0.3727,9.1348,3.1284,SITTING
2452498,-0.3865,9.1386,3.1257,SITTING
2452518,-0.3943,9.1426,3.1196,SITTING
2452538,-0.4069,9.1494,3.1194,SITTING
2452558,-0.4229,9.1418,3.1134,SITTING
2452578,-0.4434,9.1424,3.1135,SITTING
2452598,-0.4559,9.1417,3.1135,SITTING
2452618,-0.4568,9.1416,3.1184,SITTING
2452638,-0.4605,9.1403,3.1249,SITTING
2452658,-0.4606,9.1356,3.131,SITTING
2452678,-0.4559,9.1365,3.1238,SITTING
2452698,-0.4531,9.1418,3.1277,SITTING
2452718,-0.4584,9.1546,3.1354,SITTING
2452738,-0.4582,9.1629,3.1359,SITTING
2452758,-0.4608,9.1593,3.1347,SITTING
2452778,-0.4645,9.1621,3.1418,SITTING
2452798,-0.4609,9.1568,3.1468,SITTING
2452818,-0.4463,9.179,3.1367,SITTING
2452838,-0.4353,9.1874,3.0884,SITTING
2452858,-0.4374,9.1779,3.0494,SITTING
2452878,-0.4306,9.1779,3.0896,SITTING
2452898,-0.4231,9.165,3.0838,SITTING
2452918,-0.4352,9.1539,3.1278,SITTING
2452938,-0.4548,9.1457,3.1403,SITTING
2452958,-0.4592,9.1379,3.1339,SITTING
2452978,-0.4557,9.1356,3.1394,SITTING
2452998,-0.4586,9.1325,3.1422,SITTING
2453018,-0.4691,9.1305,3.1526,SITTING
2453038,-0.4703,9.1369,3.1554,SITTING
2453058,-0.4673,9.1383,3.1634,SITTING
2453078,-0.4682,9.1386,3.1697,SITTING
2453098,-0.4703,9.1292,3.1739,SITTING
2453118,-0.4713,9.1183,3.1764,SITTING
2453138,-0.4712,9.1073,3.1747,SITTING
2453158,-0.4759,9.1071,3.1707,SITTING
2453178,-0.4872,9.1086,3.168,SITTING
